mu,mu_built_in,mu_emp,met,nmi,nc_norm,gamma_mean,gamma_min,gamma_max
60,0.754,0.425,IM_ST,0.07427050137772881,3.75,0,0,0
60,0.754,0.441,IM_ST,0.0807029644222366,4,0,0,0
60,0.754,0.436,IM_ST,0.06951274784525971,4,0,0,0
60,0.754,0.436,IM_ST,0.1011622894620378,4,0,0,0
60,0.754,0.447,IM_ST,0.0891027762989925,4.25,0,0,0
60,0.754,0.413,IM_ST,0.06449233424835431,3.5,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.413,IM_ST,0.0889468011518633,3.5,0,0,0
60,0.754,0.436,IM_ST,0.09230695450569537,4,0,0,0
60,0.754,0.458,IM_ST,0.08100510178669287,4,0,0,0
60,0.754,0.419,IM_ST,0.06360665533749818,3.75,0,0,0
60,0.754,0.436,IM_ST,0.09475400692310956,4,0,0,0
60,0.754,0.458,IM_ST,0.08100510178669287,4,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.413,IM_ST,0.06449233424835431,3.5,0,0,0
60,0.754,0.43,IM_ST,0.09590581477356847,3.75,0,0,0
60,0.754,0.447,IM_ST,0.0850743586176605,4.25,0,0,0
60,0.754,0.436,IM_ST,0.0746393850595633,4,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.453,IM_ST,0.05360135032974847,3.75,0,0,0
60,0.754,0.408,IM_ST,0.0683683939266139,3.5,0,0,0
60,0.754,0.447,IM_ST,0.09773667150719162,4.25,0,0,0
60,0.754,0.425,IM_ST,0.08033827891057715,3.75,0,0,0
60,0.754,0.419,IM_ST,0.06360665533749818,3.75,0,0,0
60,0.754,0.441,IM_ST,0.08884981084648375,4,0,0,0
60,0.754,0.419,IM_ST,0.06360665533749818,3.75,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.413,IM_ST,0.06449233424835431,3.5,0,0,0
60,0.754,0.436,IM_ST,0.1011622894620378,4,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.425,IM_ST,0.0598759280894434,3.75,0,0,0
60,0.754,0.413,IM_ST,0.06449233424835431,3.5,0,0,0
60,0.754,0.413,IM_ST,0.07696749075377285,3.5,0,0,0
60,0.754,0.464,IM_consRec,0.08920756719898824,4.25,0,0,0
60,0.754,0.464,IM_CCD,0.08920756719898824,4.25,0.08052,0,0.192
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.425,WT_ST,0.059088365792175544,3.25,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.374,WT_ST,0.06715311084260388,3,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.374,WT_ST,0.06715311084260388,3,0,0,0
60,0.754,0.374,WT_ST,0.06715311084260388,3,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.374,WT_ST,0.06715311084260388,3,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.374,WT_ST,0.06715311084260388,3,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.425,WT_ST,0.059088365792175544,3.25,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.425,WT_ST,0.059088365792175544,3.25,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.425,WT_ST,0.059088365792175544,3.25,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.525,WT_ST,0.17064969773898525,5.5,0,0,0
60,0.754,0.374,WT_ST,0.06715311084260388,3,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.358,WT_ST,0.1159449061882963,4.75,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.525,WT_ST,0.1695169400448667,5.5,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.397,WT_ST,0.07418211514443956,3.25,0,0,0
60,0.754,0.419,WT_ST,0.0743941554400467,3.25,0,0,0
60,0.754,0.391,WT_ST,0.05587935740623111,3,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.38,WT_ST,0.10104996947147338,4,0,0,0
60,0.754,0.369,WT_ST,0.09472334803514101,3.75,0,0,0
60,0.754,0.441,WT_consRec,0.09243896303157113,4,0,0,0
60,0.754,0.48,WT_CCD,0.11906759154061818,5,0.15513,0,0.242
65,0.797,0.39,LV_ST,0.035510424868794487,2.25,0,0,0
65,0.797,0.412,LV_ST,0.04238245882612148,2.5,0,0,0
65,0.797,0.395,LV_ST,0.06366636033735372,2.5,0,0,0
65,0.797,0.424,LV_ST,0.04426875180646281,2.75,0,0,0
65,0.797,0.373,LV_ST,0.0487474204592841,2.25,0,0,0
65,0.797,0.39,LV_ST,0.03804944345311878,2.25,0,0,0
65,0.797,0.401,LV_ST,0.06386329653546204,2.5,0,0,0
65,0.797,0.407,LV_ST,0.04671437737733107,2.5,0,0,0
65,0.797,0.407,LV_ST,0.03494471252175622,2.5,0,0,0
65,0.797,0.418,LV_ST,0.03763819465966825,2.5,0,0,0
65,0.797,0.418,LV_ST,0.03224305461542896,2.75,0,0,0
65,0.797,0.401,LV_ST,0.0643013550578955,2.5,0,0,0
65,0.797,0.395,LV_ST,0.03318357457368696,2.25,0,0,0
65,0.797,0.435,LV_ST,0.047537197925660184,3,0,0,0
65,0.797,0.412,LV_ST,0.055878653550961006,2.5,0,0,0
65,0.797,0.395,LV_ST,0.05233759430948135,2.5,0,0,0
65,0.797,0.395,LV_ST,0.0820293344673967,2.5,0,0,0
65,0.797,0.384,LV_ST,0.04665191272145459,2.25,0,0,0
65,0.797,0.401,LV_ST,0.031116072480951412,2.5,0,0,0
65,0.797,0.407,LV_ST,0.050666751805024515,2.75,0,0,0
65,0.797,0.379,LV_ST,0.04297556802801434,2.25,0,0,0
65,0.797,0.401,LV_ST,0.029838143951597028,2.5,0,0,0
65,0.797,0.412,LV_ST,0.05583238629759605,2.5,0,0,0
65,0.797,0.418,LV_ST,0.05030356732622425,2.75,0,0,0
65,0.797,0.379,LV_ST,0.035594875573224986,2,0,0,0
65,0.797,0.401,LV_ST,0.05088741394452261,2.5,0,0,0
65,0.797,0.418,LV_ST,0.050479124784007436,2.5,0,0,0
65,0.797,0.384,LV_ST,0.04665191272145459,2.25,0,0,0
65,0.797,0.401,LV_ST,0.052346921635485155,2.5,0,0,0
65,0.797,0.395,LV_ST,0.04314187536537936,2.5,0,0,0
65,0.797,0.384,LV_ST,0.045346850063270695,2,0,0,0
65,0.797,0.395,LV_ST,0.0472529672548204,2.5,0,0,0
65,0.797,0.373,LV_ST,0.04770326708396246,2.25,0,0,0
65,0.797,0.418,LV_ST,0.03974691088071772,2.5,0,0,0
65,0.797,0.39,LV_ST,0.02962663709283755,2.5,0,0,0
65,0.797,0.367,LV_ST,0.05278586458045845,2,0,0,0
65,0.797,0.407,LV_ST,0.07564960232132008,2.5,0,0,0
65,0.797,0.412,LV_ST,0.03793412484681388,2.5,0,0,0
65,0.797,0.407,LV_ST,0.04983021610858673,2.75,0,0,0
65,0.797,0.395,LV_ST,0.025979398159690636,2.5,0,0,0
65,0.797,0.418,LV_ST,0.04576068351334438,2.75,0,0,0
65,0.797,0.412,LV_ST,0.05141181356395483,2.75,0,0,0
65,0.797,0.39,LV_ST,0.03135288583136437,2.25,0,0,0
65,0.797,0.373,LV_ST,0.026081112198894217,2.25,0,0,0
65,0.797,0.39,LV_ST,0.05061631128915797,2.25,0,0,0
65,0.797,0.395,LV_ST,0.040500640296758136,2.5,0,0,0
65,0.797,0.373,LV_ST,0.05430088411157382,2,0,0,0
65,0.797,0.407,LV_ST,0.03306360492519042,2.5,0,0,0
65,0.797,0.401,LV_ST,0.065052379360669,2.25,0,0,0
65,0.797,0.412,LV_ST,0.057047556435488984,2.5,0,0,0
65,0.797,0.407,LV_ST,0.07301498547913966,2.5,0,0,0
65,0.797,0.412,LV_ST,0.045159450443415884,2.5,0,0,0
65,0.797,0.412,LV_ST,0.04441311257615002,2.75,0,0,0
65,0.797,0.441,LV_ST,0.053290114384872724,3,0,0,0
65,0.797,0.412,LV_ST,0.039234236027006444,2.75,0,0,0
65,0.797,0.401,LV_ST,0.025808922924991887,2.5,0,0,0
65,0.797,0.412,LV_ST,0.05683109558578928,2.5,0,0,0
65,0.797,0.407,LV_ST,0.052337110082442184,3,0,0,0
65,0.797,0.395,LV_ST,0.02832852845835566,2.25,0,0,0
65,0.797,0.373,LV_ST,0.02621185909324127,2,0,0,0
65,0.797,0.401,LV_ST,0.04757448306069871,2.5,0,0,0
65,0.797,0.401,LV_ST,0.05959678253636047,2.5,0,0,0
65,0.797,0.424,LV_ST,0.05841749601100209,2.75,0,0,0
65,0.797,0.412,LV_ST,0.06690780513403594,2.75,0,0,0
65,0.797,0.407,LV_ST,0.05852148314201806,2.25,0,0,0
65,0.797,0.379,LV_ST,0.03676840527781071,2.25,0,0,0
65,0.797,0.412,LV_ST,0.04462050793887212,2.5,0,0,0
65,0.797,0.401,LV_ST,0.052346921635485155,2.5,0,0,0
65,0.797,0.401,LV_ST,0.04527479283118869,2.5,0,0,0
65,0.797,0.401,LV_ST,0.05692735165179961,2.5,0,0,0
65,0.797,0.418,LV_ST,0.03923959623925951,2.75,0,0,0
65,0.797,0.401,LV_ST,0.052983461767387385,2.5,0,0,0
65,0.797,0.384,LV_ST,0.04665191272145459,2.25,0,0,0
65,0.797,0.407,LV_ST,0.040735440953718456,2.75,0,0,0
65,0.797,0.395,LV_ST,0.04003780739014351,2.5,0,0,0
65,0.797,0.384,LV_ST,0.057078175006408244,2.25,0,0,0
65,0.797,0.395,LV_ST,0.05267652922660525,2.25,0,0,0
65,0.797,0.401,LV_ST,0.06386329653546204,2.5,0,0,0
65,0.797,0.39,LV_ST,0.044078542781871795,2.25,0,0,0
65,0.797,0.362,LV_ST,0.046939798581501824,2,0,0,0
65,0.797,0.373,LV_ST,0.024846374430212603,2,0,0,0
65,0.797,0.373,LV_ST,0.025146976708396097,2,0,0,0
65,0.797,0.39,LV_ST,0.054972630012419026,2.5,0,0,0
65,0.797,0.412,LV_ST,0.05596953926712574,2.5,0,0,0
65,0.797,0.401,LV_ST,0.03281649397831162,2.5,0,0,0
65,0.797,0.401,LV_ST,0.07566354393747633,2.75,0,0,0
65,0.797,0.407,LV_ST,0.036234356780632596,2.5,0,0,0
65,0.797,0.35,LV_ST,0.0418586278766712,2,0,0,0
65,0.797,0.401,LV_ST,0.04766188933708037,2.25,0,0,0
65,0.797,0.379,LV_ST,0.035998938933479115,2.25,0,0,0
65,0.797,0.407,LV_ST,0.027825490220359187,2.5,0,0,0
65,0.797,0.401,LV_ST,0.04935579916010813,2.5,0,0,0
65,0.797,0.395,LV_ST,0.08111286524417938,2.5,0,0,0
65,0.797,0.373,LV_ST,0.027875371821618443,2.25,0,0,0
65,0.797,0.412,LV_ST,0.026028650137319018,2.75,0,0,0
65,0.797,0.418,LV_ST,0.036488724235620544,2.75,0,0,0
65,0.797,0.373,LV_ST,0.04770326708396246,2.25,0,0,0
65,0.797,0.373,LV_ST,0.024846374430212603,2,0,0,0
65,0.797,0.412,LV_ST,0.035150766806558015,2.5,0,0,0
65,0.797,0.373,LV_ST,0.04909197148150779,2.25,0,0,0
65,0.797,0.458,LV_consRec,0.09213331027217636,3.75,0,0,0
65,0.797,0.503,LV_CCD,0.11761919564119536,5,0.11792,0.002,0.20150000000000004
65,0.797,0.209,LD_ST,0.08729666384286663,2,0,0,0
65,0.797,0.192,LD_ST,0.11976235750415269,2.25,0,0,0
65,0.797,0.192,LD_ST,0.10004042506230489,2,0,0,0
65,0.797,0.181,LD_ST,0.1370283720262331,2,0,0,0
65,0.797,0.198,LD_ST,0.06908695541620685,2.75,0,0,0
65,0.797,0.203,LD_ST,0.14014673252382795,3,0,0,0
65,0.797,0.26,LD_ST,0.04226434228281927,2.25,0,0,0
65,0.797,0.169,LD_ST,0.12342594869597272,2,0,0,0
65,0.797,0.22,LD_ST,0.10552446870226659,2.25,0,0,0
65,0.797,0.198,LD_ST,0.09303115697025237,2.5,0,0,0
65,0.797,0.198,LD_ST,0.12025229247563422,2,0,0,0
65,0.797,0.169,LD_ST,0.15560505437268424,1.75,0,0,0
65,0.797,0.203,LD_ST,0.11426489404702087,2,0,0,0
65,0.797,0.209,LD_ST,0.0373399953538521,1.5,0,0,0
65,0.797,0.22,LD_ST,0.13386634789459043,2.5,0,0,0
65,0.797,0.169,LD_ST,0.11359762004441908,1.75,0,0,0
65,0.797,0.198,LD_ST,0.0783664038656592,2,0,0,0
65,0.797,0.169,LD_ST,0.080532094716538,2.25,0,0,0
65,0.797,0.181,LD_ST,0.1370283720262331,2,0,0,0
65,0.797,0.294,LD_ST,0.08399935313292439,2.25,0,0,0
65,0.797,0.203,LD_ST,0.11205299125132503,2.5,0,0,0
65,0.797,0.192,LD_ST,0.12903966648473467,2.25,0,0,0
65,0.797,0.192,LD_ST,0.12903966648473467,2.25,0,0,0
65,0.797,0.203,LD_ST,0.10876195174693057,2,0,0,0
65,0.797,0.232,LD_ST,0.04948747770948733,1.75,0,0,0
65,0.797,0.226,LD_ST,0.12545805144427177,2.25,0,0,0
65,0.797,0.192,LD_ST,0.10961543838096689,2,0,0,0
65,0.797,0.141,LD_ST,0.1263269906242228,1.5,0,0,0
65,0.797,0.203,LD_ST,0.06283150559659932,2,0,0,0
65,0.797,0.254,LD_ST,0.09068938939777543,2.5,0,0,0
65,0.797,0.107,LD_ST,0.037176975487124654,1.5,0,0,0
65,0.797,0.186,LD_ST,0.1170846389932233,2,0,0,0
65,0.797,0.181,LD_ST,0.1104260811755052,2,0,0,0
65,0.797,0.119,LD_ST,0.057967150245289624,1.75,0,0,0
65,0.797,0.192,LD_ST,0.12903966648473467,2.25,0,0,0
65,0.797,0.153,LD_ST,0.13501709064532863,1.75,0,0,0
65,0.797,0.198,LD_ST,0.12025229247563422,2,0,0,0
65,0.797,0.198,LD_ST,0.09317747009891726,1.75,0,0,0
65,0.797,0.226,LD_ST,0.06416407413496396,2,0,0,0
65,0.797,0.198,LD_ST,0.08147399284621673,1.75,0,0,0
65,0.797,0.209,LD_ST,0.06804862023316507,1.75,0,0,0
65,0.797,0.136,LD_ST,0.057748647227603665,1.5,0,0,0
65,0.797,0.249,LD_ST,0.035872371753805345,1.75,0,0,0
65,0.797,0.277,LD_ST,0.0642614568220623,2,0,0,0
65,0.797,0.209,LD_ST,0.1043877294604922,2.5,0,0,0
65,0.797,0.237,LD_ST,0.04154236228385332,1.75,0,0,0
65,0.797,0.215,LD_ST,0.07168735780830984,2.25,0,0,0
65,0.797,0.181,LD_ST,0.10129290458967696,2,0,0,0
65,0.797,0.198,LD_ST,0.12025229247563422,2,0,0,0
65,0.797,0.175,LD_ST,0.12851450463745132,2.25,0,0,0
65,0.797,0.192,LD_ST,0.11794521037299223,2,0,0,0
65,0.797,0.169,LD_ST,0.08915759018435794,2.5,0,0,0
65,0.797,0.266,LD_ST,0.09645040986720292,2.75,0,0,0
65,0.797,0.198,LD_ST,0.14406136814536447,2.75,0,0,0
65,0.797,0.186,LD_ST,0.09860390005672218,2,0,0,0
65,0.797,0.169,LD_ST,0.13213136427165528,2,0,0,0
65,0.797,0.181,LD_ST,0.17251290127398777,2.25,0,0,0
65,0.797,0.153,LD_ST,0.0608756800196746,2,0,0,0
65,0.797,0.186,LD_ST,0.1170846389932233,2,0,0,0
65,0.797,0.203,LD_ST,0.0676675649159777,2.25,0,0,0
65,0.797,0.198,LD_ST,0.11435547243046379,2.25,0,0,0
65,0.797,0.203,LD_ST,0.11743429542759612,2,0,0,0
65,0.797,0.13,LD_ST,0.06500952811263869,1.75,0,0,0
65,0.797,0.203,LD_ST,0.0798655929554841,2.25,0,0,0
65,0.797,0.181,LD_ST,0.1370283720262331,2,0,0,0
65,0.797,0.175,LD_ST,0.12851450463745132,2.25,0,0,0
65,0.797,0.192,LD_ST,0.10124381337947944,2,0,0,0
65,0.797,0.254,LD_ST,0.09862910960471674,2.75,0,0,0
65,0.797,0.22,LD_ST,0.1448544128499034,2.5,0,0,0
65,0.797,0.203,LD_ST,0.14164460830741912,2.25,0,0,0
65,0.797,0.226,LD_ST,0.14269421784856878,3,0,0,0
65,0.797,0.215,LD_ST,0.10381798355758246,2,0,0,0
65,0.797,0.153,LD_ST,0.051758972824047816,1.75,0,0,0
65,0.797,0.192,LD_ST,0.10004042506230489,2,0,0,0
65,0.797,0.249,LD_ST,0.07115144927944238,2,0,0,0
65,0.797,0.192,LD_ST,0.11976235750415269,2.25,0,0,0
65,0.797,0.249,LD_ST,0.09709648859671725,3,0,0,0
65,0.797,0.215,LD_ST,0.1394280221795143,2.5,0,0,0
65,0.797,0.175,LD_ST,0.10613712625604202,1.75,0,0,0
65,0.797,0.22,LD_ST,0.1442858756748975,2.5,0,0,0
65,0.797,0.169,LD_ST,0.07701946850659104,1.75,0,0,0
65,0.797,0.232,LD_ST,0.05667298969336628,2.25,0,0,0
65,0.797,0.147,LD_ST,0.12396893958188232,1.75,0,0,0
65,0.797,0.186,LD_ST,0.1170846389932233,2,0,0,0
65,0.797,0.175,LD_ST,0.13155415067279227,2,0,0,0
65,0.797,0.186,LD_ST,0.12777417857211373,2.25,0,0,0
65,0.797,0.192,LD_ST,0.12903966648473467,2.25,0,0,0
65,0.797,0.169,LD_ST,0.07176764186852216,1.75,0,0,0
65,0.797,0.237,LD_ST,0.10377530221570498,2.5,0,0,0
65,0.797,0.164,LD_ST,0.09788913018223554,2.5,0,0,0
65,0.797,0.232,LD_ST,0.14157322056302424,2.25,0,0,0
65,0.797,0.226,LD_ST,0.13352476894399024,3,0,0,0
65,0.797,0.254,LD_ST,0.11285098444921499,2.75,0,0,0
65,0.797,0.186,LD_ST,0.12587575717611457,2.25,0,0,0
65,0.797,0.209,LD_ST,0.12929552014929346,3,0,0,0
65,0.797,0.181,LD_ST,0.051651102656779746,1.75,0,0,0
65,0.797,0.192,LD_ST,0.1111922557284413,2.25,0,0,0
65,0.797,0.175,LD_ST,0.10613712625604202,1.75,0,0,0
65,0.797,0.147,LD_ST,0.12396414173685785,1.75,0,0,0
65,0.797,0.232,LD_ST,0.09811626877796274,1.75,0,0,0
65,0.797,0.192,LD_consRec,0.1400784059921661,2,0,0,0
65,0.797,0.35,LD_CCD,0.11782216457496164,2.25,0.21383,0,0.4020000000000002
65,0.797,0.181,LP_ST,0.022771995370957917,1.25,0,0,0
65,0.797,0.017,LP_ST,0.02525212513052806,0.75,0,0,0
65,0.797,0.034,LP_ST,0.02846542954713855,1.25,0,0,0
65,0.797,0.153,LP_ST,0.031141919702467113,1,0,0,0
65,0.797,0.169,LP_ST,0.011553414657087889,0.75,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0.311,LP_ST,0.05558083985980144,1.5,0,0,0
65,0.797,0.288,LP_ST,0.04251095468958844,1.5,0,0,0
65,0.797,0.328,LP_ST,0.040712083761963946,2,0,0,0
65,0.797,0.299,LP_ST,0.10257120881770665,2,0,0,0
65,0.797,0.333,LP_ST,0.04117908872304498,1.75,0,0,0
65,0.797,0.006,LP_ST,0.02282658307796305,0.75,0,0,0
65,0.797,0.192,LP_ST,0.0410875468685599,1.5,0,0,0
65,0.797,0.017,LP_ST,0.022927691283755124,1,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0.345,LP_ST,0.06608708161468076,2.25,0,0,0
65,0.797,0.328,LP_ST,0.03540871716240655,1.75,0,0,0
65,0.797,0.35,LP_ST,0.06968860101447566,2.25,0,0,0
65,0.797,0.215,LP_ST,0.027423891025451976,1.25,0,0,0
65,0.797,0.237,LP_ST,0.04180921038999807,1,0,0,0
65,0.797,0.243,LP_ST,0.018736693456166464,1.25,0,0,0
65,0.797,0.023,LP_ST,0.01833778114511598,1,0,0,0
65,0.797,0.277,LP_ST,0.0418849234265749,1.25,0,0,0
65,0.797,0.023,LP_ST,0.0194897628696312,0.75,0,0,0
65,0.797,0.277,LP_ST,0.04787136098022703,1.5,0,0,0
65,0.797,0.367,LP_ST,0.058619462789947015,2.75,0,0,0
65,0.797,0.169,LP_ST,0.01822834723971185,1,0,0,0
65,0.797,0.062,LP_ST,0.009434810427412522,0.75,0,0,0
65,0.797,0.282,LP_ST,0.04382488177456171,1.5,0,0,0
65,0.797,0.26,LP_ST,0.05582759933246799,1.25,0,0,0
65,0.797,0.299,LP_ST,0.0803392400354351,1.75,0,0,0
65,0.797,0.175,LP_ST,0.02447487597342568,1,0,0,0
65,0.797,0.192,LP_ST,0.025872460877514547,1,0,0,0
65,0.797,0.209,LP_ST,0.04926160142866236,1.5,0,0,0
65,0.797,0.362,LP_ST,0.08108115384195327,2.5,0,0,0
65,0.797,0.215,LP_ST,0.04563335893944595,1.25,0,0,0
65,0.797,0.203,LP_ST,0.031221090880102637,1.25,0,0,0
65,0.797,0.316,LP_ST,0.05684812982425211,2,0,0,0
65,0.797,0.446,LP_ST,0.10440110572683217,4,0,0,0
65,0.797,0.006,LP_ST,0.017321196896286428,0.75,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0.232,LP_ST,0.05377394294345018,1.5,0,0,0
65,0.797,0.294,LP_ST,0.08504584815734685,1.75,0,0,0
65,0.797,0.006,LP_ST,0.018229450163451913,0.75,0,0,0
65,0.797,0.011,LP_ST,0.008723975767238698,0.75,0,0,0
65,0.797,0.237,LP_ST,0.04118646480653393,1.25,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0.322,LP_ST,0.08945008843422345,2,0,0,0
65,0.797,0.26,LP_ST,0.03802055343824326,1.5,0,0,0
65,0.797,0,LP_ST,0.008539526858577184,0.5,0,0,0
65,0.797,0.011,LP_ST,0.014631245899730494,0.75,0,0,0
65,0.797,0.266,LP_ST,0.038889670645624166,1,0,0,0
65,0.797,0.017,LP_ST,0.029069032308208023,1,0,0,0
65,0.797,0.017,LP_ST,0.03666188449598848,1,0,0,0
65,0.797,0.006,LP_ST,0.027100327004447738,0.75,0,0,0
65,0.797,0.384,LP_ST,0.042201580352566964,2.25,0,0,0
65,0.797,0.011,LP_ST,0.018164276462094633,0.75,0,0,0
65,0.797,0.011,LP_ST,0.008723975767238698,0.75,0,0,0
