mu,mu_built_in,mu_emp,met,nmi,nc_norm,gamma_mean,gamma_min,gamma_max
15,0.133,0.146,IM_CCD,0.8463660121050431,2.3784,0.004112,0,0
15,0.133,0.146,IM_consRec,0.8463660121050431,2.3784,0.004112,0,0
15,0.133,0.146,IM_CCD,0.8463660121050431,2.3784,0.004112,0,0
15,0.133,0.146,IM_consRec,0.8463660121050431,2.3784,0.004112,0,0
15,0.133,0.146,IM_CCD,0.8463660121050431,2.3784,0.004064,0,0
15,0.133,0.146,IM_consRec,0.8463660121050431,2.3784,0.004064,0,0
15,0.133,0.146,IM_CCD,0.8463660121050431,2.3784,0.003968,0,0
15,0.133,0.146,IM_consRec,0.8463660121050431,2.3784,0.003968,0,0
15,0.133,0.146,IM_CCD,0.8463660121050431,2.3784,0.004302,0,0
15,0.133,0.146,IM_consRec,0.8463660121050431,2.3784,0.004302,0,0
15,0.133,0.146,IM_CCD,0.8463660121050431,2.3784,0.004442,0,0
15,0.133,0.179,WT_ST,0.7902822824002644,3.5135,0,0,0
15,0.133,0.131,WT_ST,0.8632361214778904,1.8919,0,0,0
15,0.133,0.131,WT_ST,0.8632361214778904,1.8919,0,0,0
15,0.133,0.13,WT_ST,0.8623983403978918,1.8108,0,0,0
15,0.133,0.131,WT_ST,0.8632361214778904,1.8919,0,0,0
15,0.133,0.146,WT_ST,0.8342645759631955,2.5135,0,0,0
15,0.133,0.161,WT_ST,0.8119381928291434,2.8919,0,0,0
15,0.133,0.27,WT_ST,0.6937050031703936,3.8919,0,0,0
15,0.133,0.13,WT_ST,0.8623983403978918,1.8108,0,0,0
15,0.133,0.13,WT_ST,0.8623983403978918,1.8108,0,0,0
15,0.133,0.131,WT_ST,0.8632361214778904,1.8919,0,0,0
15,0.133,0.27,WT_ST,0.6937050031703936,3.8919,0,0,0
15,0.133,0.27,WT_ST,0.6933835629719977,3.9189,0,0,0
15,0.133,0.129,WT_ST,0.8631153274594082,1.8108,0,0,0
15,0.133,0.161,WT_ST,0.8119381928291434,2.8919,0,0,0
15,0.133,0.153,WT_ST,0.8248031254757369,2.6757,0,0,0
15,0.133,0.131,WT_ST,0.8632361214778904,1.8919,0,0,0
15,0.133,0.131,WT_ST,0.8632361214778904,1.8919,0,0,0
15,0.133,0.135,WT_ST,0.855742033305527,2.0811,0,0,0
15,0.133,0.179,WT_ST,0.7902822824002644,3.5135,0,0,0
15,0.133,0.141,WT_ST,0.844044828518207,2.2703,0,0,0
15,0.133,0.153,WT_ST,0.8248031254757369,2.6757,0,0,0
15,0.133,0.135,WT_ST,0.855742033305527,2.0811,0,0,0
15,0.133,0.161,WT_ST,0.8119381928291434,2.8919,0,0,0
15,0.133,0.129,WT_ST,0.8631153274594082,1.8108,0,0,0
15,0.133,0.129,WT_ST,0.8631153274594082,1.8108,0,0,0
15,0.133,0.27,WT_ST,0.6937050031703936,3.8919,0,0,0
15,0.133,0.129,WT_ST,0.8631153274594082,1.8108,0,0,0
15,0.133,0.146,WT_ST,0.8342645759631955,2.5135,0,0,0
15,0.133,0.129,WT_ST,0.8631153274594082,1.8108,0,0,0
15,0.133,0.141,WT_ST,0.844044828518207,2.2703,0,0,0
15,0.133,0.153,WT_ST,0.8248031254757369,2.6757,0,0,0
15,0.133,0.131,WT_ST,0.8632361214778904,1.8919,0,0,0
15,0.133,0.141,WT_ST,0.844044828518207,2.2703,0,0,0
15,0.133,0.146,WT_ST,0.8342645759631955,2.5135,0,0,0
15,0.133,0.161,WT_ST,0.8119381928291434,2.8919,0,0,0
15,0.133,0.161,WT_ST,0.8119381928291434,2.8919,0,0,0
15,0.133,0.161,WT_ST,0.8119381928291434,2.8919,0,0,0
15,0.133,0.13,WT_ST,0.8623983403978918,1.8108,0,0,0
15,0.133,0.161,WT_ST,0.8119381928291434,2.8919,0,0,0
15,0.133,0.146,WT_ST,0.8342645759631955,2.5135,0,0,0
15,0.133,0.141,WT_ST,0.844044828518207,2.2703,0,0,0
15,0.133,0.179,WT_ST,0.7902822824002644,3.5135,0,0,0
15,0.133,0.179,WT_ST,0.7902822824002644,3.5135,0,0,0
15,0.133,0.27,WT_ST,0.6937050031703936,3.8919,0,0,0
15,0.133,0.13,WT_ST,0.8623983403978918,1.8108,0,0,0
15,0.133,0.146,WT_ST,0.8342645759631955,2.5135,0,0,0
15,0.133,0.179,WT_ST,0.7902822824002644,3.5135,0,0,0
15,0.133,0.135,WT_ST,0.855742033305527,2.0811,0,0,0
15,0.133,0.179,WT_ST,0.7902822824002644,3.5135,0,0,0
15,0.133,0.159,WT_consRec,0.8226377890269727,2.8108,0,0,0
15,0.133,0.162,WT_CCD,0.820790783686444,2.9189,0.063599,0,0.156
15,0.133,0.159,WT_consRec,0.824217148915956,2.8378,0.063599,0,0.156
15,0.133,0.163,WT_CCD,0.821706961058128,2.8919,0.059112,0,0.129
15,0.133,0.151,WT_consRec,0.8339249361661711,2.6757,0.059112,0,0.129
15,0.133,0.154,WT_CCD,0.832380954940769,2.7297,0.053836,0,0.152
15,0.133,0.144,WT_consRec,0.8444963038305004,2.4054,0.053836,0,0.152
15,0.133,0.147,WT_CCD,0.8381879439510511,2.4595,0.091047,0.008,0.2214000000000001
15,0.133,0.15,WT_consRec,0.8342043020026388,2.6486,0.091047,0.008,0.2214000000000001
15,0.133,0.155,WT_CCD,0.8318521211782506,2.7297,0.059479,0,0.15020000000000006
15,0.133,0.152,WT_consRec,0.8332388116327571,2.6757,0.059479,0,0.15020000000000006
15,0.133,0.157,WT_CCD,0.8296644836876033,2.7838,0.079004,0,0.194
15,0.133,0.151,WT_consRec,0.8330994999156975,2.6486,0.079004,0,0.194
15,0.133,0.155,WT_CCD,0.8302266672999941,2.7568,0.057483,0,0.17930000000000004
15,0.133,0.157,WT_consRec,0.8230945923765469,2.8108,0.057483,0,0.17930000000000004
15,0.133,0.162,WT_CCD,0.8207755040029804,2.8919,0.06673,0,0.14320000000000002
15,0.133,0.159,WT_consRec,0.8233204539281149,2.8378,0.06673,0,0.14320000000000002
15,0.133,0.181,WT_CCD,0.8065525060744111,3.1622,0.070727,0,0.154
15,0.133,0.142,WT_consRec,0.8471349831924083,2.3243,0.070727,0,0.154
15,0.133,0.149,WT_CCD,0.8361056532280143,2.4865,0.060254,0.003,0.157
15,0.133,0.159,WT_consRec,0.8230494057746125,2.8378,0.060254,0.003,0.157
15,0.133,0.164,WT_CCD,0.8198258550871267,2.9459,0.074253,0,0.167
15,0.133,0.153,WT_consRec,0.8320207067422621,2.7027,0.074253,0,0.167
15,0.133,0.153,WT_CCD,0.8328865880561145,2.7297,0.053722,0,0.183
15,0.133,0.157,WT_consRec,0.8268337275238145,2.8108,0.053722,0,0.183
15,0.133,0.163,WT_CCD,0.8199129815616909,2.9189,0.067914,0,0.15530000000000008
15,0.133,0.16,WT_consRec,0.8213205452772184,2.8649,0.067914,0,0.15530000000000008
15,0.133,0.162,WT_CCD,0.8204028577618483,2.9189,0.06945,0,0.16310000000000002
15,0.133,0.14,WT_consRec,0.85272610130618,2.2162,0.06945,0,0.16310000000000002
15,0.133,0.141,WT_CCD,0.8520488314469763,2.2432,0.064165,0,0.206
15,0.133,0.152,WT_consRec,0.8335158474155999,2.6757,0.064165,0,0.206
15,0.133,0.161,WT_CCD,0.8225033138393555,2.8919,0.061408,0,0.133
15,0.133,0.153,WT_consRec,0.8320207067422621,2.7027,0.061408,0,0.133
15,0.133,0.163,WT_CCD,0.8204301552411156,2.8919,0.060515,0,0.14230000000000004
15,0.133,0.158,WT_consRec,0.8248113689266955,2.8108,0.060515,0,0.14230000000000004
15,0.133,0.166,WT_CCD,0.818707058427096,2.9459,0.091674,0,0.19350000000000012
15,0.133,0.16,WT_consRec,0.822206877559062,2.8649,0.091674,0,0.19350000000000012
15,0.133,0.163,WT_CCD,0.8207033590535927,2.9459,0.069371,0,0.16
15,0.133,0.158,WT_consRec,0.8234251756807787,2.8378,0.069371,0,0.16
15,0.133,0.163,WT_CCD,0.821918381225568,2.9189,0.056898,0,0.124
15,0.133,0.159,WT_consRec,0.8216376137110932,2.8378,0.056898,0,0.124
15,0.133,0.164,WT_CCD,0.8195462863283733,2.8919,0.072294,0,0.162
15,0.133,0.153,WT_consRec,0.8323701827085223,2.6757,0.072294,0,0.162
15,0.133,0.155,WT_CCD,0.8302266672999941,2.7568,0.06857,0,0.203
15,0.133,0.151,WT_consRec,0.834031393346723,2.6216,0.06857,0,0.203
15,0.133,0.161,WT_CCD,0.8216444156339183,2.8649,0.062511,0,0.132
15,0.133,0.159,WT_consRec,0.8239132232559591,2.8108,0.062511,0,0.132
15,0.133,0.166,WT_CCD,0.8178258050321043,2.9459,0.094442,0,0.198
15,0.133,0.157,WT_consRec,0.824518187070069,2.8108,0.094442,0,0.198
15,0.133,0.164,WT_CCD,0.8198258550871267,2.9459,0.081396,0,0.171
15,0.133,0.152,WT_consRec,0.8328789747731202,2.6757,0.081396,0,0.171
15,0.133,0.164,WT_CCD,0.8200961129813205,2.9189,0.06888,0,0.17370000000000016
15,0.133,0.15,WT_consRec,0.8354831587771487,2.6216,0.06888,0,0.17370000000000016
15,0.133,0.158,WT_CCD,0.8297156287049058,2.7568,0.075672,0,0.18
15,0.133,0.151,WT_consRec,0.8343863131914339,2.6486,0.075672,0,0.18
15,0.133,0.162,WT_CCD,0.8213939198392917,2.8919,0.06579,0,0.1435000000000001
15,0.133,0.16,WT_consRec,0.8217117713092512,2.8649,0.06579,0,0.1435000000000001
15,0.133,0.164,WT_CCD,0.8202131862132529,2.9459,0.07306,0,0.187
15,0.133,0.16,WT_consRec,0.8221564791395568,2.8378,0.07306,0,0.187
15,0.133,0.165,WT_CCD,0.818336380631946,2.9189,0.09284099999999999,0,0.21120000000000003
15,0.133,0.158,WT_consRec,0.822198006560775,2.8108,0.09284099999999999,0,0.21120000000000003
15,0.133,0.163,WT_CCD,0.820219400598216,2.9189,0.082126,0,0.181
15,0.133,0.144,WT_consRec,0.8413457167074821,2.3514,0.082126,0,0.181
15,0.133,0.154,WT_CCD,0.831121231559134,2.7027,0.065954,0,0.164
15,0.133,0.163,WT_consRec,0.8199695710433107,2.973,0.065954,0,0.164
15,0.133,0.182,WT_CCD,0.8048185140979602,3.1892,0.079423,0,0.168
15,0.133,0.158,WT_consRec,0.8248375867861458,2.8378,0.079423,0,0.168
15,0.133,0.162,WT_CCD,0.8222002017534574,2.8919,0.066039,0,0.1451
15,0.133,0.159,WT_consRec,0.8234622487492864,2.8378,0.066039,0,0.1451
15,0.133,0.162,WT_CCD,0.8212817096889654,2.9189,0.076918,0,0.178
15,0.133,0.151,WT_consRec,0.8346708062403657,2.6486,0.076918,0,0.178
15,0.133,0.155,WT_CCD,0.8302327568778436,2.7568,0.065981,0,0.19220000000000007
15,0.133,0.152,WT_consRec,0.8332388116327571,2.6757,0.065981,0,0.19220000000000007
15,0.133,0.157,WT_CCD,0.8296644836876033,2.7838,0.062602,0,0.181
15,0.133,0.159,WT_consRec,0.8229655683985089,2.8378,0.062602,0,0.181
15,0.133,0.162,WT_CCD,0.820790783686444,2.9189,0.074176,0,0.167
15,0.133,0.159,WT_consRec,0.8227711148052153,2.8378,0.074176,0,0.167
15,0.133,0.161,WT_CCD,0.8224767298110984,2.8919,0.053956,0,0.128
15,0.133,0.153,WT_consRec,0.8317335291709649,2.7027,0.053956,0,0.128
15,0.133,0.161,WT_CCD,0.822004965918354,2.8919,0.058063000000000003,0,0.1294000000000001
15,0.133,0.159,WT_consRec,0.8210813209483494,2.8108,0.058063000000000003,0,0.1294000000000001
15,0.133,0.161,WT_CCD,0.8216778826673353,2.8649,0.047301,0,0.147
15,0.133,0.15,WT_consRec,0.8350448274174664,2.6486,0.047301,0,0.147
15,0.133,0.164,WT_CCD,0.820490661603175,2.9189,0.074432,0,0.16230000000000008
15,0.133,0.151,WT_consRec,0.8350281531042782,2.6486,0.074432,0,0.16230000000000008
15,0.133,0.157,WT_CCD,0.8296705629213237,2.7838,0.075871,0,0.201
15,0.133,0.157,WT_consRec,0.8213239724641672,2.7568,0.075871,0,0.201
15,0.133,0.161,WT_CCD,0.8202807493838024,2.8649,0.058362,0,0.119
15,0.133,0.153,WT_consRec,0.830825187013944,2.7027,0.058362,0,0.119
15,0.133,0.165,WT_CCD,0.8198516845343375,2.9189,0.075347,0,0.169
15,0.133,0.152,WT_consRec,0.8334147339772753,2.6757,0.075347,0,0.169
15,0.133,0.154,WT_CCD,0.832380954940769,2.7297,0.047991,0,0.15510000000000004
15,0.133,0.153,WT_consRec,0.8317335291709649,2.7027,0.047991,0,0.15510000000000004
15,0.133,0.166,WT_CCD,0.8181521023733737,2.9459,0.067436,0,0.158
15,0.133,0.152,WT_consRec,0.8332388116327571,2.6757,0.067436,0,0.158
15,0.133,0.158,WT_CCD,0.8287191252905264,2.8108,0.06789,0,0.19220000000000007
15,0.133,0.15,WT_consRec,0.8355403741883729,2.6486,0.06789,0,0.19220000000000007
15,0.133,0.159,WT_CCD,0.8284802091911545,2.7838,0.069684,0,0.164
15,0.133,0.148,WT_consRec,0.8400870238806736,2.5946,0.069684,0,0.164
15,0.133,0.154,WT_CCD,0.8319814142463985,2.7297,0.073843,0,0.194
20,0.205,0.172,LV_ST,0.7591845304459447,0.9189,0,0,0
20,0.205,0.17,LV_ST,0.7478797663609794,0.8919,0,0,0
20,0.205,0.171,LV_ST,0.7400409464203179,0.8919,0,0,0
20,0.205,0.172,LV_ST,0.7459360585797298,0.8919,0,0,0
20,0.205,0.17,LV_ST,0.7424663143350986,0.8919,0,0,0
20,0.205,0.171,LV_ST,0.746967044295304,0.8649,0,0,0
20,0.205,0.171,LV_ST,0.7577204621691612,0.8919,0,0,0
20,0.205,0.17,LV_ST,0.7423548982980303,0.8649,0,0,0
20,0.205,0.17,LV_ST,0.7518656732554784,0.8919,0,0,0
20,0.205,0.17,LV_ST,0.7494466099297891,0.8919,0,0,0
20,0.205,0.17,LV_ST,0.7398191387705383,0.8649,0,0,0
20,0.205,0.168,LV_ST,0.748053953741749,0.8649,0,0,0
20,0.205,0.171,LV_ST,0.7433973881256528,0.8649,0,0,0
20,0.205,0.171,LV_ST,0.7403258012741056,0.8919,0,0,0
20,0.205,0.169,LV_ST,0.7565882082195868,0.8919,0,0,0
20,0.205,0.169,LV_ST,0.7391458488201231,0.8649,0,0,0
20,0.205,0.171,LV_ST,0.7580475375970074,0.9189,0,0,0
20,0.205,0.172,LV_ST,0.7247729136691371,0.8378,0,0,0
20,0.205,0.171,LV_ST,0.7453044299323017,0.8919,0,0,0
20,0.205,0.175,LV_ST,0.7573192983626925,0.9459,0,0,0
20,0.205,0.17,LV_ST,0.7427171554637523,0.8649,0,0,0
20,0.205,0.175,LV_ST,0.7585446934497393,0.9189,0,0,0
20,0.205,0.171,LV_ST,0.7259439620988462,0.8378,0,0,0
20,0.205,0.172,LV_ST,0.7615716366844811,0.9189,0,0,0
20,0.205,0.169,LV_ST,0.7507693143064066,0.8649,0,0,0
20,0.205,0.173,LV_ST,0.7599257153211835,0.9189,0,0,0
20,0.205,0.17,LV_ST,0.7398880141568105,0.8649,0,0,0
20,0.205,0.17,LV_ST,0.7485669284744875,0.8919,0,0,0
20,0.205,0.172,LV_ST,0.7348157538841259,0.8649,0,0,0
20,0.205,0.175,LV_ST,0.7632479528158423,0.9189,0,0,0
20,0.205,0.172,LV_ST,0.7719354791567435,0.9459,0,0,0
20,0.205,0.174,LV_ST,0.7533551459922975,0.9189,0,0,0
20,0.205,0.173,LV_ST,0.7673434358553801,0.9459,0,0,0
20,0.205,0.168,LV_ST,0.7568516765500244,0.8919,0,0,0
20,0.205,0.172,LV_ST,0.7422457865121957,0.8919,0,0,0
20,0.205,0.17,LV_ST,0.7520823492789088,0.8919,0,0,0
20,0.205,0.171,LV_ST,0.7612945291223746,0.9189,0,0,0
20,0.205,0.168,LV_ST,0.7442512930656282,0.8649,0,0,0
20,0.205,0.173,LV_ST,0.7610572887509012,0.9189,0,0,0
20,0.205,0.174,LV_ST,0.7681076655632857,0.9459,0,0,0
20,0.205,0.177,LV_ST,0.747133905411424,0.9189,0,0,0
20,0.205,0.173,LV_ST,0.7243731293568046,0.8649,0,0,0
20,0.205,0.171,LV_ST,0.7466725570663093,0.8919,0,0,0
20,0.205,0.173,LV_ST,0.7547567381773811,0.9189,0,0,0
20,0.205,0.171,LV_ST,0.7397594107114605,0.8649,0,0,0
20,0.205,0.174,LV_ST,0.766494851719475,0.9189,0,0,0
20,0.205,0.172,LV_ST,0.7513038450176276,0.8919,0,0,0
20,0.205,0.17,LV_ST,0.7258292988108516,0.8649,0,0,0
20,0.205,0.169,LV_ST,0.7660832853665152,0.9189,0,0,0
20,0.205,0.17,LV_ST,0.7420675353374285,0.8919,0,0,0
20,0.205,0.172,LV_consRec,0.7792506381742808,0.973,0,0,0
20,0.205,0.189,LV_CCD,0.8385848844674623,1.3784,0.067556,0.003,0.197
20,0.205,0.173,LV_consRec,0.7759098585482223,0.973,0.067556,0.003,0.197
20,0.205,0.19,LV_CCD,0.8380729363459398,1.3784,0.063108,0.001,0.165
20,0.205,0.174,LV_consRec,0.7888088475082408,1.027,0.063108,0.001,0.165
20,0.205,0.186,LV_CCD,0.8365318690620771,1.3243,0.062884,0,0.16820000000000007
20,0.205,0.176,LV_consRec,0.8017304044963345,1.1081,0.062884,0,0.16820000000000007
20,0.205,0.188,LV_CCD,0.8365736246001643,1.3514,0.062076,0.002,0.185
20,0.205,0.174,LV_consRec,0.7821346589463609,1.027,0.062076,0.002,0.185
20,0.205,0.185,LV_CCD,0.8316802913004292,1.3243,0.068068,0.001,0.167
20,0.205,0.175,LV_consRec,0.7865722280701606,1.0541,0.068068,0.001,0.167
20,0.205,0.189,LV_CCD,0.8373487916230326,1.4054,0.066728,0,0.2034000000000001
20,0.205,0.172,LV_consRec,0.7676419942637321,1,0.066728,0,0.2034000000000001
20,0.205,0.188,LV_CCD,0.8354048373188335,1.3514,0.067436,0,0.19370000000000015
20,0.205,0.174,LV_consRec,0.7813151774629034,1,0.067436,0,0.19370000000000015
20,0.205,0.187,LV_CCD,0.8348768570888676,1.3514,0.077105,0.001,0.215
20,0.205,0.174,LV_consRec,0.7845797352142779,1.0541,0.077105,0.001,0.215
20,0.205,0.186,LV_CCD,0.8387333640930021,1.3784,0.067689,0.001,0.18870000000000015
20,0.205,0.174,LV_consRec,0.7851607540612465,1.0541,0.067689,0.001,0.18870000000000015
20,0.205,0.189,LV_CCD,0.8367787829771038,1.3784,0.065896,0.001,0.186
20,0.205,0.175,LV_consRec,0.7934101789674711,1.0541,0.065896,0.001,0.186
20,0.205,0.189,LV_CCD,0.8380608242633086,1.4054,0.056083,9.000000000000057e-4,0.167
20,0.205,0.172,LV_consRec,0.7770086148732392,1,0.056083,9.000000000000057e-4,0.167
20,0.205,0.186,LV_CCD,0.8355331335354248,1.3784,0.073804,0,0.211
20,0.205,0.174,LV_consRec,0.784894337741953,1.0541,0.073804,0,0.211
20,0.205,0.187,LV_CCD,0.8367435286435467,1.3784,0.073473,9.000000000000057e-4,0.193
20,0.205,0.173,LV_consRec,0.7779987025559397,1.027,0.073473,9.000000000000057e-4,0.193
20,0.205,0.188,LV_CCD,0.8361502337389106,1.3784,0.064438,0,0.174
20,0.205,0.176,LV_consRec,0.8018472426930827,1.1081,0.064438,0,0.174
20,0.205,0.19,LV_CCD,0.8333167824722623,1.4054,0.063748,0,0.192
20,0.205,0.175,LV_consRec,0.7851272553774523,1,0.063748,0,0.192
20,0.205,0.187,LV_CCD,0.8349545015218144,1.3514,0.07037,9.000000000000057e-4,0.19
20,0.205,0.176,LV_consRec,0.7885098912173909,1.0541,0.07037,9.000000000000057e-4,0.19
20,0.205,0.185,LV_CCD,0.8217208624034454,1.2973,0.073879,0,0.194
20,0.205,0.177,LV_consRec,0.778818035141572,1.0541,0.073879,0,0.194
20,0.205,0.191,LV_CCD,0.8343811901748657,1.4324,0.064617,0.001,0.192
20,0.205,0.173,LV_consRec,0.7802974836884848,1,0.064617,0.001,0.192
20,0.205,0.185,LV_CCD,0.8247386492931438,1.2973,0.075244,0.001,0.202
20,0.205,0.175,LV_consRec,0.7911285020676134,1.0541,0.075244,0.001,0.202
20,0.205,0.188,LV_CCD,0.8390506087012244,1.4054,0.064846,0,0.173
20,0.205,0.176,LV_consRec,0.7753446431275058,1.027,0.064846,0,0.173
20,0.205,0.191,LV_CCD,0.8342710597516116,1.4324,0.0599,9.000000000000057e-4,0.194
20,0.205,0.174,LV_consRec,0.7874235410539085,1.027,0.0599,9.000000000000057e-4,0.194
20,0.205,0.188,LV_CCD,0.8371852434312441,1.4054,0.061303,9.000000000000057e-4,0.187
20,0.205,0.174,LV_consRec,0.7789504761759601,1,0.061303,9.000000000000057e-4,0.187
20,0.205,0.188,LV_CCD,0.8291052784415098,1.2973,0.075153,0.001,0.212
20,0.205,0.177,LV_consRec,0.7891078143485852,1.0811,0.075153,0.001,0.212
20,0.205,0.19,LV_CCD,0.8339050749298544,1.3784,0.062588,0.001,0.17
20,0.205,0.174,LV_consRec,0.7841282789394066,1.027,0.062588,0.001,0.17
20,0.205,0.189,LV_CCD,0.8376975549570639,1.4054,0.071663,0.001,0.214
20,0.205,0.174,LV_consRec,0.7765681449738232,1,0.071663,0.001,0.214
20,0.205,0.187,LV_CCD,0.8378451399821537,1.3784,0.067388,0,0.18
20,0.205,0.174,LV_consRec,0.7803968850844314,1,0.067388,0,0.18
20,0.205,0.188,LV_CCD,0.8375834995207262,1.3784,0.066394,0.001,0.191
20,0.205,0.175,LV_consRec,0.7823383618699858,1.0541,0.066394,0.001,0.191
20,0.205,0.189,LV_CCD,0.8337659754497398,1.3784,0.067685,0.001,0.199
20,0.205,0.174,LV_consRec,0.7824557844708511,1.027,0.067685,0.001,0.199
20,0.205,0.188,LV_CCD,0.8381471980798841,1.4054,0.05826,0,0.1771
20,0.205,0.176,LV_consRec,0.7966199079995062,1.0811,0.05826,0,0.1771
20,0.205,0.187,LV_CCD,0.8340898934102358,1.3784,0.063614,0.001,0.171
20,0.205,0.175,LV_consRec,0.7853294793242168,1.0811,0.063614,0.001,0.171
20,0.205,0.189,LV_CCD,0.8419834480102064,1.3784,0.072787,0.001,0.206
20,0.205,0.172,LV_consRec,0.77157143249178,0.973,0.072787,0.001,0.206
20,0.205,0.183,LV_CCD,0.8396076035286932,1.3243,0.07714700000000001,0.001,0.226
20,0.205,0.175,LV_consRec,0.790849870901751,1.0541,0.07714700000000001,0.001,0.226
20,0.205,0.189,LV_CCD,0.8353790892251061,1.4595,0.058015,0.001,0.173
20,0.205,0.176,LV_consRec,0.7823476737880996,1.1081,0.058015,0.001,0.173
20,0.205,0.188,LV_CCD,0.8355061351831846,1.4054,0.063547,0.002,0.178
20,0.205,0.176,LV_consRec,0.7854079050047142,1.0541,0.063547,0.002,0.178
20,0.205,0.188,LV_CCD,0.8369048864678469,1.3784,0.072926,0,0.19
20,0.205,0.176,LV_consRec,0.7920952007539223,1.0541,0.072926,0,0.19
20,0.205,0.186,LV_CCD,0.8402831216615797,1.3514,0.063798,0.002,0.176
20,0.205,0.173,LV_consRec,0.7790193059219724,1,0.063798,0.002,0.176
20,0.205,0.184,LV_CCD,0.8407354247964497,1.3243,0.075304,0.003,0.178
20,0.205,0.176,LV_consRec,0.7923236232636881,1.0811,0.075304,0.003,0.178
20,0.205,0.189,LV_CCD,0.8362739413160165,1.4054,0.063754,0,0.174
20,0.205,0.175,LV_consRec,0.7843522036570552,1.0541,0.063754,0,0.174
20,0.205,0.186,LV_CCD,0.8316548570135511,1.3243,0.069901,0.002,0.204
20,0.205,0.176,LV_consRec,0.7952200102747884,1.0541,0.069901,0.002,0.204
20,0.205,0.193,LV_CCD,0.835845081803692,1.4595,0.054175,0,0.163
20,0.205,0.172,LV_consRec,0.7700757106609984,1,0.054175,0,0.163
20,0.205,0.189,LV_CCD,0.8342148597893634,1.4324,0.070506,0.001,0.2
20,0.205,0.174,LV_consRec,0.7912062618178252,1.0541,0.070506,0.001,0.2
20,0.205,0.188,LV_CCD,0.842302481313957,1.4054,0.061345,0.002,0.176
20,0.205,0.174,LV_consRec,0.7933804278709213,1.0541,0.061345,0.002,0.176
20,0.205,0.187,LV_CCD,0.8368164295872389,1.3784,0.059523,0.001,0.17
20,0.205,0.174,LV_consRec,0.7776932280586759,1,0.059523,0.001,0.17
20,0.205,0.188,LV_CCD,0.8341080934526305,1.3784,0.075522,0.003,0.211
20,0.205,0.174,LV_consRec,0.779834647070018,1.027,0.075522,0.003,0.211
20,0.205,0.186,LV_CCD,0.8328015776005779,1.2973,0.07384,0,0.189
20,0.205,0.173,LV_consRec,0.7787040863268019,1,0.07384,0,0.189
20,0.205,0.187,LV_CCD,0.8364054586348029,1.3243,0.076096,0,0.218
20,0.205,0.178,LV_consRec,0.7907494707331574,1.1081,0.076096,0,0.218
20,0.205,0.19,LV_CCD,0.8317705453208656,1.3784,0.06488000000000001,0,0.192
20,0.205,0.175,LV_consRec,0.7883071037362149,1.0541,0.06488000000000001,0,0.192
20,0.205,0.186,LV_CCD,0.8382865655086928,1.3514,0.074471,0.001,0.20830000000000004
20,0.205,0.175,LV_consRec,0.7830410808266962,1.027,0.074471,0.001,0.20830000000000004
20,0.205,0.188,LV_CCD,0.8375420587606139,1.4324,0.062444,0,0.19
20,0.205,0.175,LV_consRec,0.7864963572071239,1.0541,0.062444,0,0.19
20,0.205,0.189,LV_CCD,0.8325731175400942,1.4324,0.069833,0,0.192
20,0.205,0.143,LD_ST,0.6208498838886966,0.6757,0,0,0
20,0.205,0.146,LD_ST,0.6415880747242741,0.7297,0,0,0
20,0.205,0.145,LD_ST,0.6317264026764765,0.6757,0,0,0
20,0.205,0.149,LD_ST,0.6571987393073168,0.7297,0,0,0
20,0.205,0.149,LD_ST,0.65788685925831,0.7027,0,0,0
20,0.205,0.147,LD_ST,0.6471701918283856,0.7027,0,0,0
20,0.205,0.152,LD_ST,0.6601697366396503,0.7297,0,0,0
20,0.205,0.149,LD_ST,0.6550688706446913,0.7297,0,0,0
20,0.205,0.144,LD_ST,0.6472688423599099,0.7027,0,0,0
20,0.205,0.145,LD_ST,0.6433548113678758,0.7027,0,0,0
20,0.205,0.147,LD_ST,0.6450970898521756,0.7027,0,0,0
20,0.205,0.153,LD_ST,0.6754611445158093,0.7297,0,0,0
20,0.205,0.146,LD_ST,0.6409584566771539,0.6757,0,0,0
20,0.205,0.151,LD_ST,0.6674508597329213,0.7297,0,0,0
20,0.205,0.148,LD_ST,0.6652991189061671,0.7297,0,0,0
20,0.205,0.15,LD_ST,0.6581537045126402,0.7027,0,0,0
20,0.205,0.148,LD_ST,0.6407292108255174,0.6757,0,0,0
20,0.205,0.148,LD_ST,0.6424044446787723,0.7027,0,0,0
20,0.205,0.145,LD_ST,0.6344055772764612,0.7027,0,0,0
20,0.205,0.147,LD_ST,0.6582977944633769,0.7027,0,0,0
20,0.205,0.148,LD_ST,0.6461293984316369,0.7027,0,0,0
20,0.205,0.149,LD_ST,0.6542714769483838,0.7027,0,0,0
20,0.205,0.147,LD_ST,0.6636255399323331,0.7297,0,0,0
20,0.205,0.145,LD_ST,0.6395898288695567,0.7027,0,0,0
20,0.205,0.144,LD_ST,0.6009761301793911,0.6486,0,0,0
20,0.205,0.149,LD_ST,0.6710968001183417,0.7297,0,0,0
20,0.205,0.149,LD_ST,0.6634879704400352,0.7297,0,0,0
20,0.205,0.148,LD_ST,0.6570271864057792,0.7297,0,0,0
20,0.205,0.145,LD_ST,0.6425379420585969,0.7297,0,0,0
20,0.205,0.145,LD_ST,0.64670937708815035,0.7297,0,0,0
20,0.205,0.146,LD_ST,0.6207780524486242,0.6486,0,0,0
20,0.205,0.149,LD_ST,0.6377384591827627,0.6757,0,0,0
