iteration,trials,nmivalue
21,500,0.9934649741652418
21,500,0.987837890212757
21,500,0.9863278705013195
21,500,0.9752361282210746
21,500,0.976398238468887
21,500,0.9842009944048286
21,500,0.9713105502035762
21,500,0.9771531427128237
21,500,0.9944988888468751
21,500,0.9767258128750324
21,500,0.9714221434475444
21,500,0.9722181045736312
21,500,0.9801632960482551
21,500,0.9845853050924546
21,500,0.9502031859591128
21,500,0.9698813653275569
21,500,0.9776720998367531
21,500,0.9775206072651419
21,500,0.975335332104171
21,500,0.9508043378021402
21,500,0.9764106232076298
21,500,0.9756868921655173
21,500,0.9806511206901568
21,500,0.9680872926405286
21,500,0.9630072968380331
21,500,0.9531502539771821
21,500,0.968314819950049
21,500,0.9495214323222885
21,500,0.949744691657885
21,500,0.9498057150441576
21,500,0.9539625348259034
21,500,0.9666962610972298
21,500,0.9589816275591183
21,500,0.9579795073700021
21,500,0.9891643468258999
21,500,0.9404690255040998
21,500,0.9610405974773094
21,500,0.9713124996641175
21,500,0.9707374858904868
21,500,0.9508043378021402
21,500,0.9718304273121239
21,500,0.9646000639118193
21,500,0.9611140034600677
21,500,0.9915164618556338
21,500,0.9801550790749873
21,500,0.9762204075254568
21,500,0.9822770532641945
21,500,0.9692262380988061
21,500,0.971559916172764
21,500,0.9695173536309304
21,500,0.9747612370952965
21,500,0.9900147029120516
21,500,0.9785061152155728
21,500,0.9811657332982308
21,500,0.971394779105672
21,500,0.9616126893148332
21,500,0.9814192376615006
21,500,0.9884904638640485
21,500,0.9934649741652418
21,500,0.9764106232076298
21,500,0.9718304273121239
21,500,0.9871013670105332
21,500,0.9843755678291555
21,500,0.9845394948844775
21,500,0.9804001949859299
21,500,0.975495452321423
21,500,0.9742433183120408
21,500,0.9765551647887957
21,500,0.9708049676685747
21,500,0.9768814781552537
21,500,0.9797713090738774
21,500,0.9835231529677416
21,500,0.9835402879262453
21,500,0.9769183822838863
21,500,0.9688012044098808
21,500,0.970025194408218
21,500,0.9783732642802836
21,500,0.9804542722091873
21,500,0.987837890212757
21,500,0.9756868921655173
21,500,0.9646000639118193
21,500,0.9871013670105332
21,500,0.9813486203598792
21,500,0.986221355918348
21,500,0.9903800476238309
21,500,0.988983049414906
21,500,0.9754460597463639
21,500,0.9818957809141488
21,500,0.9787622613147343
21,500,0.9821907714720045
21,500,0.985728595695715
21,500,0.9832301838971003
21,500,0.9891291579757685
21,500,0.9860390159725223
21,500,0.9605940025679792
21,500,0.972502404771985
21,500,0.9928733202987646
21,500,0.9789575960725156
21,500,0.9863278705013195
21,500,0.9806511206901568
21,500,0.9611140034600677
21,500,0.9843755678291555
21,500,0.9813486203598792
21,1000,0.9904839114677371
21,1000,0.9976762808657542
21,1000,0.9849490067668063
21,1000,0.9979703268947546
21,1000,0.9877874120265308
21,1000,0.9894369845718557
21,1000,0.9743654759076803
21,1000,0.9876644414291499
21,1000,0.9878191406175822
21,1000,0.956394797552261
21,1000,0.9883022098819475
21,1000,0.9661540817244626
21,1000,0.952904010228518
21,1000,0.9928331584152551
21,1000,0.9908327487953005
21,1000,0.9773611211289542
21,1000,1
21,1000,0.9878191406175822
21,1000,0.9859176152644918
21,1000,0.9878191406175822
21,1000,0.9904839114677371
21,1000,0.9896505655548266
21,1000,0.9798811598529458
21,1000,0.9925105775685462
21,1000,0.9852963491466199
21,1000,0.9807326354773765
21,1000,0.9693406362176145
21,1000,0.9911210434893645
21,1000,0.982736526036687
21,1000,0.951438376859993
21,1000,0.9795452617673732
21,1000,0.9604826055793778
21,1000,0.9508756193226671
21,1000,0.9863538267775958
21,1000,0.9892842990248351
21,1000,0.972332316076701
21,1000,0.9904839114677371
21,1000,0.982736526036687
21,1000,0.9838340203445631
21,1000,0.982736526036687
21,1000,0.9976762808657542
21,1000,0.9896505655548266
21,1000,0.9838929592844254
21,1000,0.9960465206154193
21,1000,0.9867255284313085
21,1000,0.9883782810509262
21,1000,0.973318390351574
21,1000,0.9868280792292716
21,1000,0.9867600158209381
21,1000,0.955361969275745
21,1000,0.9872371087812372
21,1000,0.9639044449709148
21,1000,0.9518720991558569
21,1000,0.9925459667286732
21,1000,0.989566542903943
21,1000,0.9763132092632087
21,1000,0.9976762808657542
21,1000,0.9867600158209381
21,1000,0.9848576200423613
21,1000,0.9867600158209381
21,1000,0.9849490067668063
21,1000,0.9798811598529458
21,1000,0.9838929592844254
21,1000,0.9865579590471997
21,1000,0.9945039994328972
21,1000,0.9954855220694544
21,1000,0.9892887420320419
21,1000,0.9770949737722048
21,1000,0.9970944743498474
21,1000,0.9682732240061489
21,1000,0.9884322033681617
21,1000,0.9665153032893367
21,1000,0.9647718880376971
21,1000,0.9821354263003579
21,1000,0.9795046403459071
21,1000,0.989413022021329
21,1000,0.9849490067668063
21,1000,0.9970944743498474
21,1000,0.9943912302972893
21,1000,0.9970944743498474
21,1000,0.9979703268947546
21,1000,0.9925105775685462
21,1000,0.9960465206154193
21,1000,0.9865579590471997
21,1000,0.9894052559782
21,1000,0.9874262273219021
21,1000,0.9759607741507726
21,1000,0.98968997505755
21,1000,0.9894327813725793
21,1000,0.9579683739666555
21,1000,0.9862793019404432
21,1000,0.9677303469474043
21,1000,0.9544761892273053
21,1000,0.9908063013685776
21,1000,0.9928595550106145
21,1000,0.9789576783048125
21,1000,0.9979703268947546
21,1000,0.9894327813725793
21,1000,0.9875325821654193
21,1000,0.9894327813725793
21,1000,0.9877874120265308
21,1000,0.9852963491466199
21,1000,0.9867255284313085
21,1000,0.9945039994328972
21,1000,0.9894052559782
21,1000,0.9953922525945733
21,1000,0.9838393821252397
21,1000,0.9798899747119698
21,1000,0.9974019764590117
21,1000,0.9657397055910488
21,1000,0.9912898580733457
21,1000,0.9639774557892893
21,1000,0.9622406195153524
21,1000,0.9820366999933342
21,1000,0.9823129580032148
21,1000,0.9868425036983571
21,1000,0.9877874120265308
21,1000,0.9974019764590117
21,1000,0.9955083266127297
21,1000,0.9974019764590117
21,1000,0.9894369845718557
21,1000,0.9807326354773765
21,1000,0.9883782810509262
21,1000,0.9954855220694544
21,1000,0.9874262273219021
21,1000,0.9953922525945733
21,1000,0.9848125752750526
21,1000,0.9779394419298709
21,1000,0.9979892427500462
21,1000,0.9666996475917544
21,1000,0.9929289416736624
21,1000,0.964939038066395
21,1000,0.96319970903891
21,1000,0.9837034944748341
21,1000,0.9803551689955645
21,1000,0.9878164648454706
21,1000,0.9894369845718557
21,1000,0.9979892427500462
21,1000,0.9952791998361393
21,1000,0.9979892427500462
21,1000,0.9743654759076803
21,1000,0.9693406362176145
21,1000,0.973318390351574
21,1000,0.9892887420320419
21,1000,0.9759607741507726
21,1000,0.9838393821252397
21,1000,0.9848125752750526
21,1000,0.9698558911285861
21,1000,0.9864078735181449
21,1000,0.9764428773199217
21,1000,0.9810969096947443
21,1000,0.9709047965260296
21,1000,0.97193769192256
21,1000,0.9748535689096742
21,1000,0.9722451085704643
21,1000,0.9930753357610401
21,1000,0.9743654759076803
21,1000,0.9864078735181449
21,1000,0.9837275699813353
21,1000,0.9864078735181449
21,1000,0.9876644414291499
21,1000,0.9911210434893645
21,1000,0.9868280792292716
21,1000,0.9770949737722048
21,1000,0.98968997505755
21,1000,0.9798899747119698
21,1000,0.9779394419298709
21,1000,0.9698558911285861
21,1000,0.979942221031078
21,1000,0.9566501826538144
21,1000,0.9849199210538258
21,1000,0.9577530229328106
21,1000,0.9576420285820072
21,1000,0.9884914942733888
21,1000,0.9965350468285624
21,1000,0.9695675943166521
21,1000,0.9876644414291499
21,1000,0.979942221031078
21,1000,0.982639086231238
21,1000,0.979942221031078
21,1000,0.9878191406175822
21,1000,0.982736526036687
21,1000,0.9867600158209381
21,1000,0.9970944743498474
21,1000,0.9894327813725793
21,1000,0.9974019764590117
21,1000,0.9979892427500462
21,1000,0.9864078735181449
21,1000,0.979942221031078
21,1000,0.9682732240061489
21,1000,0.9913124872271165
21,1000,0.9665153032893365
21,1000,0.9647718880376971
21,1000,0.9820833690696253
21,1000,0.9823589093546929
21,1000,0.9894130220213289
21,1000,0.9878191406175822
21,1000,1
21,1000,0.9972888787150073
21,1000,1
21,1000,0.956394797552261
21,1000,0.951438376859993
21,1000,0.955361969275745
21,1000,0.9682732240061489
21,1000,0.9579683739666555
21,1000,0.9657397055910488
21,1000,0.9666996475917544
21,1000,0.9764428773199217
21,1000,0.9566501826538144
21,1000,0.9682732240061489
21,1000,0.9677381417649524
21,1000,0.9850815648681042
21,1000,0.9925671406550349
21,1000,0.9540346024434309
21,1000,0.9590068681398536
21,1000,0.9736063973078977
21,1000,0.956394797552261
21,1000,0.9682732240061489
21,1000,0.965629415898665
21,1000,0.9682732240061489
21,1000,0.9883022098819475
21,1000,0.9795452617673732
21,1000,0.9872371087812372
21,1000,0.9884322033681617
21,1000,0.9862793019404432
21,1000,0.9912898580733457
21,1000,0.9929289416736624
21,1000,0.9810969096947443
21,1000,0.9849199210538258
21,1000,0.9913124872271165
21,1000,0.9677381417649524
21,1000,0.9580290127594582
21,1000,0.9642372809766497
21,1000,0.9858682656673431
21,1000,0.9873502459803235
21,1000,0.9808174837548614
21,1000,0.9883022098819475
21,1000,0.9913124872271165
21,1000,0.9894138328274124
21,1000,0.9913124872271165
21,1000,0.9661540817244626
21,1000,0.9604826055793778
21,1000,0.9639044449709148
21,1000,0.9665153032893367
21,1000,0.9677303469474043
21,1000,0.9639774557892893
21,1000,0.964939038066395
21,1000,0.9709047965260296
21,1000,0.9577530229328106
21,1000,0.9665153032893365
21,1000,0.9850815648681042
21,1000,0.9580290127594582
21,1000,0.9854653727146404
21,1000,0.9605511634852049
21,1000,0.9608203216404674
21,1000,0.976967722692892
21,1000,0.9661540817244626
21,1000,0.9665153032893365
21,1000,0.9638669776422079
21,1000,0.9665153032893365
21,1000,0.952904010228518
21,1000,0.9508756193226671
21,1000,0.9518720991558569
21,1000,0.9647718880376971
21,1000,0.9544761892273053
21,1000,0.9622406195153524
21,1000,0.96319970903891
21,1000,0.97193769192256
21,1000,0.9576420285820072
21,1000,0.9647718880376971
21,1000,0.9925671406550349
21,1000,0.9642372809766497
21,1000,0.9854653727146404
21,1000,0.9550287711394123
21,1000,0.955513761165045
21,1000,0.974000395684807
21,1000,0.952904010228518
21,1000,0.9647718880376971
21,1000,0.9666132878126545
21,1000,0.9647718880376971
21,1000,0.9928331584152551
21,1000,0.9863538267775958
21,1000,0.9925459667286732
21,1000,0.9821354263003579
21,1000,0.9908063013685776
21,1000,0.9820366999933342
21,1000,0.9837034944748341
21,1000,0.9748535689096742
21,1000,0.9884914942733888
21,1000,0.9820833690696253
21,1000,0.9540346024434309
21,1000,0.9858682656673431
21,1000,0.9605511634852049
21,1000,0.9550287711394123
21,1000,0.987019327712745
21,1000,0.9716860740680663
21,1000,0.9928331584152551
21,1000,0.9820833690696253
21,1000,0.9847819939394942
21,1000,0.9820833690696253
21,1000,0.9908327487953005
21,1000,0.9892842990248351
21,1000,0.989566542903943
21,1000,0.9795046403459071
21,1000,0.9928595550106145
21,1000,0.9823129580032148
21,1000,0.9803551689955645
21,1000,0.9722451085704643
21,1000,0.9965350468285624
21,1000,0.9823589093546929
21,1000,0.9590068681398536
21,1000,0.9873502459803235
21,1000,0.9608203216404674
21,1000,0.955513761165045
21,1000,0.987019327712745
21,1000,0.9719586972142035
21,1000,0.9908327487953005
21,1000,0.9823589093546929
21,1000,0.9804528965942007
21,1000,0.9823589093546929
21,1000,0.9773611211289542
21,1000,0.972332316076701
21,1000,0.9763132092632087
21,1000,0.989413022021329
21,1000,0.9789576783048125
21,1000,0.9868425036983571
21,1000,0.9878164648454706
21,1000,0.9930753357610401
21,1000,0.9695675943166521
21,1000,0.9894130220213289
21,1000,0.9736063973078977
21,1000,0.9808174837548614
21,1000,0.976967722692892
21,1000,0.974000395684807
21,1000,0.9716860740680663
21,1000,0.9719586972142035
21,1000,0.9773611211289542
21,1000,0.9894130220213289
21,1000,0.986730603317678
21,1000,0.9894130220213289
21,1000,1
21,1000,0.9904839114677371
21,1000,0.9976762808657542
21,1000,0.9849490067668063
21,1000,0.9979703268947546
21,1000,0.9877874120265308
21,1000,0.9894369845718557
21,1000,0.9743654759076803
21,1000,0.9876644414291499
21,1000,0.9878191406175822
21,1000,0.956394797552261
21,1000,0.9883022098819475
21,1000,0.9661540817244626
21,1000,0.952904010228518
21,1000,0.9928331584152551
21,1000,0.9908327487953005
21,1000,0.9773611211289542
21,1000,0.9878191406175822
21,1000,0.9859176152644918
21,1000,0.9878191406175822
21,1000,0.9878191406175822
21,1000,0.982736526036687
21,1000,0.9867600158209381
21,1000,0.9970944743498474
21,1000,0.9894327813725793
21,1000,0.9974019764590117
21,1000,0.9979892427500462
21,1000,0.9864078735181449
21,1000,0.979942221031078
21,1000,1
21,1000,0.9682732240061489
21,1000,0.9913124872271165
21,1000,0.9665153032893365
21,1000,0.9647718880376971
21,1000,0.9820833690696253
21,1000,0.9823589093546929
21,1000,0.9894130220213289
21,1000,0.9878191406175822
21,1000,0.9972888787150073
21,1000,1
21,1000,0.9859176152644918
21,1000,0.9838340203445631
21,1000,0.9848576200423613
21,1000,0.9943912302972893
21,1000,0.9875325821654193
21,1000,0.9955083266127297
21,1000,0.9952791998361393
21,1000,0.9837275699813353
21,1000,0.982639086231238
21,1000,0.9972888787150073
21,1000,0.965629415898665
21,1000,0.9894138328274124
21,1000,0.9638669776422079
21,1000,0.9666132878126545
21,1000,0.9847819939394942
21,1000,0.9804528965942007
21,1000,0.986730603317678
21,1000,0.9859176152644918
21,1000,0.9972888787150073
21,1000,0.9972888787150073
21,1000,0.9878191406175822
21,1000,0.982736526036687
21,1000,0.9867600158209381
21,1000,0.9970944743498474
21,1000,0.9894327813725793
21,1000,0.9974019764590117
21,1000,0.9979892427500462
21,1000,0.9864078735181449
21,1000,0.979942221031078
21,1000,1
21,1000,0.9682732240061489
21,1000,0.9913124872271165
21,1000,0.9665153032893365
21,1000,0.9647718880376971
21,1000,0.9820833690696253
21,1000,0.9823589093546929
21,1000,0.9894130220213289
21,1000,0.9878191406175822
21,1000,1
21,1000,0.9972888787150073
