mm1,mm2,met1,met2,nmi_m1_m2
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,1
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,1
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,1
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,NA
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,NA
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,NA
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,1
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,1
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,NA
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,NA
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,1
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0.4656242787714983
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,NA
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0
ML,LP,4,3,0.9233829827256814
ML,LP,4,3,0
ML,LP,4,3,1
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,1
ML,LP,4,3,0.4299495353615203
ML,LP,4,3,0.9170257426142323
ML,LP,4,3,0.9233829827256814
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,1
ML,WT,4,5,0
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0.4656242787714983
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,NA
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,1
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,1
ML,WT,4,5,0.4299495353615203
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9170257426142323
ML,WT,4,5,0.9233829827256814
ML,WT,4,5,0
